stress_level,low,moderate,high,,,,,,,,,,,,,,,,,
academic,2.227,3.167,4.118,,,,,,,,,,,,,,,,,
psychological,2.255,3.198,4.381,,,,,,,,,,,,,,,,,
social,2.456,3.030,3.656,,,,,,,,,,,,,,,,,
problem_focued,2.500,2.805,2.454,,,,,,,,,,,,,,,,,
emotion_focused,2.078,2.486,3.071,,,,,,,,,,,,,,,,,
avoidant,1.669,2.225,2.008,,,,,,,,,,,,,,,,,
active_coping,2.500,2.835,2.609,,,,,,,,,,,,,,,,,
use_of_informational_support,2.324,2.744,2.425,,,,,,,,,,,,,,,,,
positive_reframing,2.706,2.841,2.346,,,,,,,,,,,,,,,,,
planing,2.471,2.800,2.436,,,,,,,,,,,,,,,,,
emotional_support,2.206,2.540,3.094,,,,,,,,,,,,,,,,,
venting,1.882,2.458,3.045,,,,,,,,,,,,,,,,,
humor,1.794,2.297,2.293,,,,,,,,,,,,,,,,,
acceptance,3.176,2.861,3.184,,,,,,,,,,,,,,,,,
religion,2.059,2.477,3.421,,,,,,,,,,,,,,,,,
self_blame,1.353,2.285,3.387,,,,,,,,,,,,,,,,,
self_distraction,2.176,2.719,3.331,,,,,,,,,,,,,,,,,
denial,1.471,2.141,1.398,,,,,,,,,,,,,,,,,
substance_use,1.265,1.759,1.350,,,,,,,,,,,,,,,,,
behavioral_disengagement,1.765,2.281,1.955,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
stress_level,academic,psychological,social,problem_focued,emotion_focused,avoidant,active_coping,use_of_informational_support,positive_reframing,planing,emotional_support,venting,humor,acceptance,religion,self_blame,self_distraction,denial,substance_use,behavioral_disengagement
low,2.226890756,2.254901961,2.455882353,2.5,2.078431373,1.669117647,2.5,2.323529412,2.705882353,2.470588235,2.205882353,1.882352941,1.794117647,3.176470588,2.058823529,1.352941176,2.176470588,1.470588235,1.264705882,1.764705882
moderate,3.166854884,3.197628458,3.029644269,2.805088933,2.486330698,2.225049407,2.834980237,2.744071146,2.840909091,2.800395257,2.539525692,2.458498024,2.29743083,2.860671937,2.477272727,2.28458498,2.719367589,2.141304348,1.758893281,2.280632411
high,4.118152524,4.380952381,3.656015038,2.453947368,3.070802005,2.008458647,2.609022556,2.42481203,2.345864662,2.436090226,3.093984962,3.045112782,2.293233083,3.184210526,3.421052632,3.387218045,3.330827068,1.398496241,1.34962406,1.954887218